latest_date,stock_id,name,market,observed_days,close,5d_avg_price,close_vs_avg_pct,5d_volume_lot,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,total_score
2026-04-17,6881,潤德,TPEX,5,252.0,246.392,2.28,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6882,甲尚,ESB,1,20.0,20.48,-2.34,1102.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6883,微電能源,ESB,1,16.05,17.11,-6.2,211.92,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6886,遠東生技,ESB,1,48.55,47.73,1.72,10.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6891,樂迦再生,ESB,1,51.1,50.45,1.29,3749.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6892,台寶生醫,ESB,1,26.35,26.29,0.23,132.84,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6898,程曦資訊,ESB,1,118.0,116.5,1.29,43.41,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6911,群運,ESB,1,32.4,32.18,0.68,125.02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6912,益鈞環科*,ESB,1,18.55,18.48,0.38,343.95,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6915,美強光,ESB,1,42.65,42.74,-0.21,687.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6917,竟天,ESB,1,33.85,33.58,0.8,2050.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6920,恆勁科技,ESB,1,80.1,78.94,1.47,5673.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6926,聖安生醫,ESB,1,66.0,66.02,-0.03,23.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6927,聯合聚晶,ESB,1,51.1,50.34,1.51,160.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6932,水星生醫*,ESB,1,8.19,8.08,1.36,1040.35,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6935,王子製藥,ESB,1,30.6,30.47,0.43,40.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6938,藍新資訊,ESB,1,85.0,82.24,3.36,19.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6939,啟弘生技,ESB,1,20.25,20.1,0.75,41.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6940,格斯科技*,ESB,1,22.35,21.75,2.76,1098.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6945,圓祥生技,ESB,1,195.0,193.64,0.7,788.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6946,三地能源,ESB,1,13.65,13.27,2.86,245.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6947,台鎔科技,ESB,1,80.8,80.65,0.19,118.74,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6959,兆捷科技,ESB,1,163.0,146.48,11.28,4431.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6963,品元,ESB,1,26.5,26.58,-0.3,6.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6972,博瑞達應材,ESB,1,25.75,25.06,2.75,164.68,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6973,永立榮,ESB,1,38.25,38.15,0.26,15.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6976,育世博-KY,ESB,1,12.45,12.26,1.55,685.51,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6977,聯純,ESB,1,316.0,308.1,2.56,267.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6979,勝釩,ESB,1,206.5,207.46,-0.46,115.78,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6980,鐳洋科技,ESB,1,185.0,188.16,-1.68,654.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6983,華洋精機,ESB,1,410.0,432.45,-5.19,140.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6984,ACpay,ESB,1,23.9,23.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6986,和迅,ESB,1,60.8,60.41,0.65,36.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6987,寶晶能源*,ESB,1,19.7,19.63,0.36,108.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6990,華鉬,ESB,1,116.0,109.42,6.01,866.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6995,野獸國,ESB,1,52.9,52.67,0.44,29.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6997,博弘,TPEX,5,82.1,82.34,-0.29,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,6999,瀚醫生技,ESB,1,30.35,30.18,0.56,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7419,達勝,ESB,1,215.0,207.56,3.58,494.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7427,華上生醫,ESB,1,30.85,30.7,0.49,103.81,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7443,凡事康,ESB,1,10.1,10.09,0.1,32.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7455,樺緯物聯,ESB,1,0.0,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7507,環拓科技,ESB,1,25.9,26.07,-0.65,84.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7516,清淨海,ESB,1,9.5,9.4,1.06,147.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7530,鋒魁科技,ESB,1,40.3,38.6,4.4,2408.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7551,知識科技,ESB,1,13.5,13.18,2.43,110.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7558,群利科技,ESB,1,26.05,23.06,12.97,903.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7561,光晟生技,ESB,1,22.2,21.96,1.09,13.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7562,博來科技,ESB,1,49.0,49.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7566,亞果遊艇,ESB,1,13.8,13.8,-0.0,188.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7575,安美得,ESB,1,22.5,21.0,7.14,92.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7578,利百景,ESB,1,32.75,32.63,0.37,81.44,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7583,國際海洋,ESB,1,69.6,68.7301,1.27,3.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7590,怡和國際,ESB,1,24.95,23.67,5.41,3982.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7595,世基生醫,ESB,1,10.2,10.11,0.89,45.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7607,通用幹細胞*,ESB,1,15.35,15.35,-0.0,36.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7669,碩正科技,ESB,1,904.0,876.25,3.17,120.98,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7689,大鵬科CLMX,ESB,1,252.0,235.2,7.14,249.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7702,前端風電,ESB,1,22.0,20.7,6.28,133.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7706,宏碁創達,ESB,1,41.4,41.4,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7707,益芯科,ESB,1,134.0,134.53,-0.39,220.09,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7710,東擎科技,ESB,1,248.0,249.3199,-0.53,5.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7716,昱臺國際,TPEX,5,,25.3917,,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7719,碳基,ESB,1,40.65,39.49,2.94,1156.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7724,諾亞克,ESB,1,23.65,23.6,0.21,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7725,列特博,ESB,1,0.0,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7726,暄達,ESB,1,35.7,34.0198,4.94,2.02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7729,仲恩生醫,ESB,1,85.4,83.81,1.9,303.71,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7731,火星生技*,ESB,1,6.14,6.0,2.33,12656.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7737,凱鈿,ESB,1,43.7,43.0,1.63,9.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7742,天弘化,ESB,1,249.5,238.69,4.53,2379.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7743,金利食安,TPEX,5,20.25,20.043,1.03,71.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7745,紅陽,ESB,1,23.15,20.78,11.41,149.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7748,鑫囍創業,ESB,1,27.0,26.95,0.19,18.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7752,世紀樺欣,ESB,1,46.3,45.51,1.74,127.71,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7754,安基生技,ESB,1,61.1,60.55,0.91,184.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7756,多那之,ESB,1,43.0,42.8779,0.28,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7758,睿騰能源,ESB,1,47.2,47.1599,0.09,4.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7759,視航生醫,ESB,1,37.85,36.99,2.32,62.08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7760,享溫馨,ESB,1,35.45,36.02,-1.58,263.85,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7761,三大未來,ESB,1,38.15,38.06,0.24,588.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7762,吉晟生,ESB,1,49.25,48.84,0.84,38.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7763,崇舜,ESB,1,241.0,236.02,2.11,849.69,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7764,聖州,ESB,1,14.9,14.96,-0.4,227.09,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7768,頌勝科技,ESB,1,442.5,444.52,-0.45,197.96,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7771,綠基,ESB,1,62.1,62.94,-1.33,157.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7772,耀穎,ESB,1,161.5,154.25,4.7,1380.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7773,富禾生醫,ESB,1,27.6,23.11,19.43,119.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7776,奧孟亞,ESB,1,26.7,27.08,-1.4,66.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7779,鍇睿國際,ESB,1,15.25,15.6,-2.24,19.03,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7781,昕力資*,ESB,1,30.3,30.56,-0.85,8062.94,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7783,佳運,ESB,1,111.0,111.91,-0.81,181.92,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7785,北祥科服,ESB,1,39.95,39.71,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7789,開展,ESB,1,34.6,33.04,4.72,24.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7790,思必瑞特,ESB,1,53.7,52.81,1.69,11.92,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7794,宏碁智新,ESB,1,47.5,47.71,-0.44,18.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7796,擷發科,ESB,1,107.0,106.31,0.65,79.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7797,Q Burger,ESB,1,56.0,56.08,-0.14,22.49,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7798,將捷,ESB,1,15.6,15.49,0.71,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7801,華芸科技,ESB,1,126.5,123.38,2.53,273.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7803,雲象科技,ESB,1,30.45,30.03,1.4,136.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7806,精華生醫,ESB,1,78.0,75.5399,3.26,9.03,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7808,訊聯智藥,ESB,1,47.25,46.35,1.94,6.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7812,稜研科技*,ESB,1,82.3,82.93,-0.76,478.44,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7813,宇辰系統,ESB,1,156.5,154.88,1.05,322.72,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7814,海昌生技,ESB,1,39.6,40.28,-1.69,68.03,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7815,新特,ESB,1,521.0,518.46,0.49,548.76,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7816,來穎,ESB,1,76.1,75.02,1.44,675.96,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7818,溢泰實業,ESB,1,123.5,121.34,1.78,270.54,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7819,精誠金融,ESB,1,68.7,68.89,-0.28,12.39,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7820,立盈,ESB,1,182.5,181.88,0.34,122.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7821,神數,ESB,1,65.1,65.86,-1.15,109.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7824,智寶,ESB,1,44.8,44.67,0.29,13.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7825,和亞智慧,ESB,1,172.5,170.55,1.14,486.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7826,極風雲創,ESB,1,41.0,39.22,4.54,20.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7827,漢康-KY,ESB,1,143.0,141.51,1.05,978.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7828,創新服務,ESB,1,1430.0,1406.61,1.66,686.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7829,思捷優達-KY,ESB,1,46.0,45.49,1.12,155.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7831,捷博,ESB,1,0.0,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7832,智新生技*,ESB,1,13.3,13.28,0.15,223.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7833,綠岩能源,ESB,1,29.95,29.14,2.78,39.51,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7834,來毅數位,ESB,1,22.6,22.2,1.8,70.41,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7836,智生活,ESB,1,59.7,59.56,0.24,111.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7837,啟新生,ESB,1,0.0,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7839,達人網,ESB,1,62.0,62.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7840,祥圃,ESB,1,36.0,36.4997,-1.37,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7841,經貿聯網,ESB,1,31.9,32.34,-1.36,46.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7842,天能綠電,ESB,1,152.5,152.72,-0.14,94.85,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7843,英柏得,ESB,1,107.5,107.8,-0.28,461.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7846,德揚,ESB,1,90.7,89.47,1.37,91.96,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7847,豊漁,ESB,1,25.1,24.52,2.37,19.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7848,騏億鑫,ESB,1,450.0,444.24,1.3,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7849,旭誼,ESB,1,147.0,144.21,1.93,15.84,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7850,寶泰生醫,ESB,1,26.7,24.4,9.43,287.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7851,慧康生技*-KY,ESB,1,36.3,36.6,-0.82,466.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7853,政美應用,ESB,1,456.5,429.07,6.39,2668.95,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7854,佐茂,ESB,1,69.8,69.02,1.13,99.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7855,和運租車,ESB,1,107.0,106.53,0.44,29.62,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7856,漢測,ESB,1,3420.0,3312.16,3.26,278.69,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7857,合水先進,ESB,1,48.0,48.19,-0.39,7.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7858,芝普,ESB,1,328.0,309.51,5.97,800.76,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7860,得生製藥,ESB,1,64.9,64.9333,-0.05,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7861,貝爾威勒,ESB,1,905.0,893.77,1.26,179.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7862,聚泰,ESB,1,42.15,42.1471,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7863,中科物流,ESB,1,47.6,48.0,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7865,金聯成,ESB,1,48.75,48.33,0.87,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7866,丹立,ESB,1,188.0,189.51,-0.8,771.96,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7867,特力屋,ESB,1,53.0,52.2,1.53,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
2026-04-17,7868,聖育,ESB,1,93.8,96.65,-2.95,562.86,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0
